; Galvo Command Execution Queue
; Total Commands: 12092
MARK X:5338 Y:36219 SPEED:100000
MARK X:5338 Y:36234 SPEED:100000
MARK X:5338 Y:36248 SPEED:100000
MARK X:5338 Y:36262 SPEED:100000
MARK X:5338 Y:36276 SPEED:100000
MARK X:5338 Y:36290 SPEED:100000
MARK X:5338 Y:36304 SPEED:100000
MARK X:5338 Y:36318 SPEED:100000
MARK X:5338 Y:36332 SPEED:100000
MARK X:5338 Y:36347 SPEED:100000
MARK X:5338 Y:36361 SPEED:100000
MARK X:5338 Y:36375 SPEED:100000
MARK X:5338 Y:36389 SPEED:100000
MARK X:5338 Y:36403 SPEED:100000
MARK X:5338 Y:36417 SPEED:100000
MARK X:5338 Y:36431 SPEED:100000
MARK X:5338 Y:36446 SPEED:100000
MARK X:5338 Y:36460 SPEED:100000
MARK X:5338 Y:36474 SPEED:100000
MARK X:5338 Y:36488 SPEED:100000
MARK X:5338 Y:36502 SPEED:100000
MARK X:5338 Y:36516 SPEED:100000
MARK X:5338 Y:36530 SPEED:100000
MARK X:5338 Y:36544 SPEED:100000
MARK X:5338 Y:36559 SPEED:100000
MARK X:5338 Y:36573 SPEED:100000
MARK X:5338 Y:36587 SPEED:100000
MARK X:5338 Y:36601 SPEED:100000
MARK X:5338 Y:36615 SPEED:100000
MARK X:5338 Y:36629 SPEED:100000
MARK X:5338 Y:36643 SPEED:100000
MARK X:5338 Y:36658 SPEED:100000
MARK X:5338 Y:36672 SPEED:100000
MARK X:5338 Y:36686 SPEED:100000
MARK X:5338 Y:36700 SPEED:100000
MARK X:5338 Y:36714 SPEED:100000
MARK X:5338 Y:36728 SPEED:100000
MARK X:5338 Y:36742 SPEED:100000
MARK X:5338 Y:36756 SPEED:100000
MARK X:5338 Y:36771 SPEED:100000
MARK X:5338 Y:36785 SPEED:100000
MARK X:5338 Y:36799 SPEED:100000
MARK X:5338 Y:36813 SPEED:100000
MARK X:5338 Y:36827 SPEED:100000
MARK X:5338 Y:36841 SPEED:100000
MARK X:5338 Y:36855 SPEED:100000
MARK X:5338 Y:36870 SPEED:100000
MARK X:5338 Y:36884 SPEED:100000
MARK X:5338 Y:36898 SPEED:100000
MARK X:5338 Y:36912 SPEED:100000
MARK X:5338 Y:36926 SPEED:100000
MARK X:5338 Y:36940 SPEED:100000
MARK X:5338 Y:36954 SPEED:100000
MARK X:5338 Y:36968 SPEED:100000
MARK X:5338 Y:36983 SPEED:100000
MARK X:5338 Y:36997 SPEED:100000
MARK X:5338 Y:37011 SPEED:100000
MARK X:5338 Y:37025 SPEED:100000
MARK X:5338 Y:37039 SPEED:100000
MARK X:5338 Y:37053 SPEED:100000
MARK X:5338 Y:37067 SPEED:100000
MARK X:5338 Y:37082 SPEED:100000
MARK X:5338 Y:37096 SPEED:100000
MARK X:5338 Y:37110 SPEED:100000
MARK X:5338 Y:37124 SPEED:100000
MARK X:5338 Y:37138 SPEED:100000
MARK X:5338 Y:37152 SPEED:100000
MARK X:5338 Y:37166 SPEED:100000
MARK X:5338 Y:37180 SPEED:100000
MARK X:5338 Y:37195 SPEED:100000
MARK X:5338 Y:37209 SPEED:100000
MARK X:5338 Y:37223 SPEED:100000
MARK X:5338 Y:37237 SPEED:100000
MARK X:5338 Y:37251 SPEED:100000
MARK X:5338 Y:37265 SPEED:100000
MARK X:5338 Y:37279 SPEED:100000
MARK X:5338 Y:37294 SPEED:100000
MARK X:5338 Y:37308 SPEED:100000
MARK X:5338 Y:37322 SPEED:100000
MARK X:5338 Y:37336 SPEED:100000
MARK X:5338 Y:37350 SPEED:100000
MARK X:5338 Y:37364 SPEED:100000
MARK X:5338 Y:37378 SPEED:100000
MARK X:5338 Y:37392 SPEED:100000
MARK X:5338 Y:37407 SPEED:100000
MARK X:5338 Y:37421 SPEED:100000
MARK X:5338 Y:37435 SPEED:100000
MARK X:5338 Y:37449 SPEED:100000
MARK X:5338 Y:37463 SPEED:100000
MARK X:5338 Y:37477 SPEED:100000
MARK X:5338 Y:37491 SPEED:100000
MARK X:5338 Y:37506 SPEED:100000
MARK X:5338 Y:37520 SPEED:100000
MARK X:5338 Y:37534 SPEED:100000
MARK X:5338 Y:37548 SPEED:100000
MARK X:5338 Y:37562 SPEED:100000
MARK X:5338 Y:37576 SPEED:100000
MARK X:5338 Y:37590 SPEED:100000
MARK X:5338 Y:37604 SPEED:100000
MARK X:5338 Y:37619 SPEED:100000
MARK X:5338 Y:37633 SPEED:100000
MARK X:5338 Y:37647 SPEED:100000
MARK X:5338 Y:37661 SPEED:100000
MARK X:5338 Y:37675 SPEED:100000
MARK X:5338 Y:37689 SPEED:100000
MARK X:5338 Y:37703 SPEED:100000
MARK X:5338 Y:37718 SPEED:100000
MARK X:5338 Y:37732 SPEED:100000
MARK X:5338 Y:37746 SPEED:100000
MARK X:5338 Y:37760 SPEED:100000
MARK X:5338 Y:37774 SPEED:100000
MARK X:5338 Y:37788 SPEED:100000
MARK X:5338 Y:37802 SPEED:100000
MARK X:5338 Y:37816 SPEED:100000
MARK X:5338 Y:37831 SPEED:100000
MARK X:5338 Y:37845 SPEED:100000
MARK X:5338 Y:37859 SPEED:100000
MARK X:5338 Y:37873 SPEED:100000
MARK X:5338 Y:37887 SPEED:100000
MARK X:5338 Y:37901 SPEED:100000
MARK X:5338 Y:37915 SPEED:100000
MARK X:5338 Y:37930 SPEED:100000
MARK X:5338 Y:37944 SPEED:100000
MARK X:5338 Y:37958 SPEED:100000
MARK X:5338 Y:37972 SPEED:100000
MARK X:5338 Y:37986 SPEED:100000
MARK X:5338 Y:38000 SPEED:100000
MARK X:5338 Y:38014 SPEED:100000
MARK X:5338 Y:38028 SPEED:100000
MARK X:5338 Y:38043 SPEED:100000
MARK X:5338 Y:38057 SPEED:100000
MARK X:5338 Y:38071 SPEED:100000
MARK X:5338 Y:38085 SPEED:100000
MARK X:5338 Y:38099 SPEED:100000
MARK X:5338 Y:38113 SPEED:100000
MARK X:5338 Y:38127 SPEED:100000
MARK X:5338 Y:38142 SPEED:100000
MARK X:5338 Y:38156 SPEED:100000
MARK X:5338 Y:38170 SPEED:100000
MARK X:5338 Y:38184 SPEED:100000
MARK X:5338 Y:38198 SPEED:100000
MARK X:5338 Y:38212 SPEED:100000
MARK X:5338 Y:38226 SPEED:100000
MARK X:5338 Y:38240 SPEED:100000
MARK X:5338 Y:38255 SPEED:100000
MARK X:5338 Y:38269 SPEED:100000
MARK X:5338 Y:38283 SPEED:100000
MARK X:5338 Y:38297 SPEED:100000
MARK X:5338 Y:38311 SPEED:100000
MARK X:5338 Y:38325 SPEED:100000
MARK X:5338 Y:38339 SPEED:100000
MARK X:5338 Y:38354 SPEED:100000
MARK X:5338 Y:38368 SPEED:100000
MARK X:5338 Y:38382 SPEED:100000
MARK X:5338 Y:38396 SPEED:100000
MARK X:5338 Y:38410 SPEED:100000
MARK X:5338 Y:38424 SPEED:100000
MARK X:5338 Y:38438 SPEED:100000
MARK X:5338 Y:38452 SPEED:100000
MARK X:5338 Y:38467 SPEED:100000
MARK X:5338 Y:38481 SPEED:100000
MARK X:5338 Y:38495 SPEED:100000
MARK X:5338 Y:38509 SPEED:100000
MARK X:5338 Y:38523 SPEED:100000
MARK X:5338 Y:38537 SPEED:100000
MARK X:5338 Y:38551 SPEED:100000
MARK X:5338 Y:38566 SPEED:100000
MARK X:5338 Y:38580 SPEED:100000
MARK X:5338 Y:38594 SPEED:100000
MARK X:5338 Y:38608 SPEED:100000
MARK X:5338 Y:38622 SPEED:100000
MARK X:5338 Y:38636 SPEED:100000
MARK X:5338 Y:38650 SPEED:100000
MARK X:5338 Y:38664 SPEED:100000
MARK X:5338 Y:38679 SPEED:100000
MARK X:5338 Y:38693 SPEED:100000
MARK X:5338 Y:38707 SPEED:100000
MARK X:5338 Y:38721 SPEED:100000
MARK X:5338 Y:38735 SPEED:100000
MARK X:5338 Y:38749 SPEED:100000
MARK X:5338 Y:38763 SPEED:100000
MARK X:5338 Y:38778 SPEED:100000
MARK X:5338 Y:38792 SPEED:100000
MARK X:5338 Y:38806 SPEED:100000
MARK X:5338 Y:38820 SPEED:100000
MARK X:5338 Y:38834 SPEED:100000
MARK X:5338 Y:38848 SPEED:100000
MARK X:5338 Y:38862 SPEED:100000
MARK X:5338 Y:38876 SPEED:100000
MARK X:5338 Y:38891 SPEED:100000
MARK X:5338 Y:38905 SPEED:100000
MARK X:5338 Y:38919 SPEED:100000
MARK X:5338 Y:38933 SPEED:100000
MARK X:5338 Y:38947 SPEED:100000
MARK X:5338 Y:38961 SPEED:100000
MARK X:5338 Y:38975 SPEED:100000
MARK X:5338 Y:38990 SPEED:100000
MARK X:5338 Y:39004 SPEED:100000
MARK X:5338 Y:39018 SPEED:100000
MARK X:5338 Y:39032 SPEED:100000
MARK X:5338 Y:39046 SPEED:100000
MARK X:5338 Y:39060 SPEED:100000
MARK X:5338 Y:39074 SPEED:100000
MARK X:5338 Y:39088 SPEED:100000
MARK X:5338 Y:39103 SPEED:100000
MARK X:5338 Y:39117 SPEED:100000
MARK X:5338 Y:39131 SPEED:100000
MARK X:5338 Y:39145 SPEED:100000
MARK X:5338 Y:39159 SPEED:100000
MARK X:5338 Y:39173 SPEED:100000
MARK X:5338 Y:39187 SPEED:100000
MARK X:5338 Y:39201 SPEED:100000
MARK X:5338 Y:39216 SPEED:100000
MARK X:5338 Y:39230 SPEED:100000
MARK X:5338 Y:39244 SPEED:100000
MARK X:5338 Y:39258 SPEED:100000
MARK X:5338 Y:39272 SPEED:100000
MARK X:5338 Y:39286 SPEED:100000
MARK X:5338 Y:39300 SPEED:100000
MARK X:5338 Y:39315 SPEED:100000
MARK X:5338 Y:39329 SPEED:100000
MARK X:5338 Y:39343 SPEED:100000
MARK X:5338 Y:39357 SPEED:100000
MARK X:5338 Y:39371 SPEED:100000
MARK X:5338 Y:39385 SPEED:100000
MARK X:5338 Y:39399 SPEED:100000
MARK X:5338 Y:39413 SPEED:100000
MARK X:5338 Y:39428 SPEED:100000
MARK X:5338 Y:39442 SPEED:100000
MARK X:5338 Y:39456 SPEED:100000
MARK X:5338 Y:39470 SPEED:100000
MARK X:5338 Y:39484 SPEED:100000
MARK X:5338 Y:39498 SPEED:100000
MARK X:5338 Y:39512 SPEED:100000
MARK X:5338 Y:39527 SPEED:100000
MARK X:5338 Y:39541 SPEED:100000
MARK X:5338 Y:39555 SPEED:100000
MARK X:5338 Y:39569 SPEED:100000
MARK X:5338 Y:39583 SPEED:100000
MARK X:5338 Y:39597 SPEED:100000
MARK X:5338 Y:39611 SPEED:100000
MARK X:5338 Y:39625 SPEED:100000
MARK X:5338 Y:39640 SPEED:100000
MARK X:5338 Y:39654 SPEED:100000
MARK X:5338 Y:39668 SPEED:100000
MARK X:5338 Y:39682 SPEED:100000
MARK X:5338 Y:39696 SPEED:100000
MARK X:5338 Y:39710 SPEED:100000
MARK X:5338 Y:39724 SPEED:100000
MARK X:5338 Y:39739 SPEED:100000
MARK X:5338 Y:39753 SPEED:100000
MARK X:5338 Y:39767 SPEED:100000
MARK X:5338 Y:39781 SPEED:100000
MARK X:5338 Y:39795 SPEED:100000
MARK X:5338 Y:39809 SPEED:100000
MARK X:5338 Y:39823 SPEED:100000
MARK X:5338 Y:39837 SPEED:100000
MARK X:5338 Y:39852 SPEED:100000
MARK X:5338 Y:39866 SPEED:100000
MARK X:5338 Y:39880 SPEED:100000
MARK X:5338 Y:39894 SPEED:100000
MARK X:5338 Y:39908 SPEED:100000
MARK X:5338 Y:39922 SPEED:100000
MARK X:5338 Y:39936 SPEED:100000
MARK X:5338 Y:39951 SPEED:100000
MARK X:5338 Y:39965 SPEED:100000
MARK X:5338 Y:39979 SPEED:100000
MARK X:5338 Y:39993 SPEED:100000
MARK X:5338 Y:40007 SPEED:100000
MARK X:5338 Y:40021 SPEED:100000
MARK X:5338 Y:40035 SPEED:100000
MARK X:5338 Y:40049 SPEED:100000
MARK X:5338 Y:40064 SPEED:100000
MARK X:5338 Y:40078 SPEED:100000
MARK X:5338 Y:40092 SPEED:100000
MARK X:5338 Y:40106 SPEED:100000
MARK X:5338 Y:40120 SPEED:100000
MARK X:5338 Y:40134 SPEED:100000
MARK X:5338 Y:40148 SPEED:100000
MARK X:5338 Y:40163 SPEED:100000
MARK X:5338 Y:40177 SPEED:100000
MARK X:5338 Y:40191 SPEED:100000
MARK X:5338 Y:40205 SPEED:100000
MARK X:5338 Y:40219 SPEED:100000
MARK X:5338 Y:40233 SPEED:100000
MARK X:5338 Y:40247 SPEED:100000
MARK X:5338 Y:40261 SPEED:100000
MARK X:5338 Y:40276 SPEED:100000
MARK X:5338 Y:40290 SPEED:100000
MARK X:5338 Y:40304 SPEED:100000
MARK X:5338 Y:40318 SPEED:100000
MARK X:5338 Y:40332 SPEED:100000
MARK X:5338 Y:40346 SPEED:100000
MARK X:5338 Y:40360 SPEED:100000
MARK X:5338 Y:40375 SPEED:100000
MARK X:5338 Y:40389 SPEED:100000
MARK X:5338 Y:40403 SPEED:100000
MARK X:5338 Y:40417 SPEED:100000
MARK X:5338 Y:40431 SPEED:100000
MARK X:5338 Y:40445 SPEED:100000
MARK X:5338 Y:40459 SPEED:100000
MARK X:5338 Y:40473 SPEED:100000
MARK X:5338 Y:40488 SPEED:100000
MARK X:5338 Y:40502 SPEED:100000
MARK X:5338 Y:40516 SPEED:100000
MARK X:5338 Y:40530 SPEED:100000
MARK X:5338 Y:40544 SPEED:100000
MARK X:5338 Y:40558 SPEED:100000
MARK X:5338 Y:40572 SPEED:100000
MARK X:5338 Y:40587 SPEED:100000
MARK X:5338 Y:40601 SPEED:100000
MARK X:5338 Y:40615 SPEED:100000
MARK X:5338 Y:40629 SPEED:100000
MARK X:5338 Y:40643 SPEED:100000
MARK X:5338 Y:40657 SPEED:100000
MARK X:5338 Y:40671 SPEED:100000
MARK X:5338 Y:40685 SPEED:100000
MARK X:5338 Y:40700 SPEED:100000
MARK X:5338 Y:40714 SPEED:100000
MARK X:5338 Y:40728 SPEED:100000
MARK X:5338 Y:40742 SPEED:100000
MARK X:5338 Y:40756 SPEED:100000
MARK X:5338 Y:40770 SPEED:100000
MARK X:5338 Y:40784 SPEED:100000
MARK X:5338 Y:40799 SPEED:100000
MARK X:5338 Y:40813 SPEED:100000
MARK X:5338 Y:40827 SPEED:100000
MARK X:5338 Y:40841 SPEED:100000
MARK X:5338 Y:40855 SPEED:100000
MARK X:5338 Y:40869 SPEED:100000
MARK X:5338 Y:40883 SPEED:100000
MARK X:5338 Y:40897 SPEED:100000
MARK X:5338 Y:40912 SPEED:100000
MARK X:5338 Y:40926 SPEED:100000
MARK X:5338 Y:40940 SPEED:100000
MARK X:5338 Y:40954 SPEED:100000
MARK X:5338 Y:40968 SPEED:100000
MARK X:5338 Y:40982 SPEED:100000
MARK X:5338 Y:40996 SPEED:100000
MARK X:5338 Y:41011 SPEED:100000
MARK X:5338 Y:41025 SPEED:100000
MARK X:5338 Y:41039 SPEED:100000
MARK X:5338 Y:41053 SPEED:100000
MARK X:5338 Y:41067 SPEED:100000
MARK X:5338 Y:41081 SPEED:100000
MARK X:5338 Y:41095 SPEED:100000
MARK X:5338 Y:41109 SPEED:100000
MARK X:5338 Y:41124 SPEED:100000
MARK X:5338 Y:41138 SPEED:100000
MARK X:5338 Y:41152 SPEED:100000
MARK X:5338 Y:41166 SPEED:100000
MARK X:5338 Y:41180 SPEED:100000
MARK X:5338 Y:41194 SPEED:100000
MARK X:5338 Y:41208 SPEED:100000
MARK X:5338 Y:41223 SPEED:100000
MARK X:5338 Y:41237 SPEED:100000
MARK X:5338 Y:41251 SPEED:100000
MARK X:5338 Y:41265 SPEED:100000
MARK X:5338 Y:41279 SPEED:100000
MARK X:5338 Y:41293 SPEED:100000
MARK X:5338 Y:41307 SPEED:100000
MARK X:5338 Y:41321 SPEED:100000
MARK X:5338 Y:41336 SPEED:100000
MARK X:5338 Y:41350 SPEED:100000
MARK X:5338 Y:41364 SPEED:100000
MARK X:5338 Y:41378 SPEED:100000
MARK X:5338 Y:41392 SPEED:100000
MARK X:5338 Y:41406 SPEED:100000
MARK X:5338 Y:41420 SPEED:100000
MARK X:5338 Y:41435 SPEED:100000
MARK X:5338 Y:41449 SPEED:100000
MARK X:5338 Y:41463 SPEED:100000
MARK X:5338 Y:41477 SPEED:100000
MARK X:5338 Y:41491 SPEED:100000
MARK X:5338 Y:41505 SPEED:100000
MARK X:5338 Y:41519 SPEED:100000
MARK X:5338 Y:41533 SPEED:100000
MARK X:5338 Y:41548 SPEED:100000
MARK X:5338 Y:41562 SPEED:100000
MARK X:5338 Y:41576 SPEED:100000
MARK X:5338 Y:41590 SPEED:100000
MARK X:5338 Y:41604 SPEED:100000
MARK X:5338 Y:41618 SPEED:100000
MARK X:5338 Y:41632 SPEED:100000
MARK X:5338 Y:41647 SPEED:100000
MARK X:5338 Y:41661 SPEED:100000
MARK X:5338 Y:41675 SPEED:100000
MARK X:5338 Y:41689 SPEED:100000
MARK X:5338 Y:41703 SPEED:100000
MARK X:5338 Y:41717 SPEED:100000
MARK X:5338 Y:41731 SPEED:100000
MARK X:5338 Y:41745 SPEED:100000
MARK X:5338 Y:41760 SPEED:100000
MARK X:5338 Y:41774 SPEED:100000
MARK X:5338 Y:41788 SPEED:100000
MARK X:5338 Y:41802 SPEED:100000
MARK X:5338 Y:41816 SPEED:100000
MARK X:5338 Y:41830 SPEED:100000
MARK X:5338 Y:41844 SPEED:100000
MARK X:5338 Y:41859 SPEED:100000
MARK X:5338 Y:41873 SPEED:100000
MARK X:5338 Y:41887 SPEED:100000
MARK X:5338 Y:41901 SPEED:100000
MARK X:5338 Y:41915 SPEED:100000
MARK X:5338 Y:41929 SPEED:100000
MARK X:5338 Y:41943 SPEED:100000
MARK X:5338 Y:41957 SPEED:100000
MARK X:5338 Y:41972 SPEED:100000
MARK X:5338 Y:41986 SPEED:100000
MARK X:5338 Y:42000 SPEED:100000
MARK X:5338 Y:42014 SPEED:100000
MARK X:5338 Y:42028 SPEED:100000
MARK X:5338 Y:42042 SPEED:100000
MARK X:5338 Y:42056 SPEED:100000
MARK X:5338 Y:42071 SPEED:100000
MARK X:5338 Y:42085 SPEED:100000
MARK X:5338 Y:42099 SPEED:100000
MARK X:5338 Y:42113 SPEED:100000
MARK X:5338 Y:42127 SPEED:100000
MARK X:5338 Y:42141 SPEED:100000
MARK X:5338 Y:42155 SPEED:100000
MARK X:5338 Y:42169 SPEED:100000
MARK X:5338 Y:42184 SPEED:100000
MARK X:5338 Y:42198 SPEED:100000
MARK X:5338 Y:42212 SPEED:100000
MARK X:5338 Y:42226 SPEED:100000
MARK X:5338 Y:42240 SPEED:100000
MARK X:5338 Y:42254 SPEED:100000
MARK X:5338 Y:42268 SPEED:100000
MARK X:5338 Y:42283 SPEED:100000
MARK X:5338 Y:42297 SPEED:100000
MARK X:5338 Y:42311 SPEED:100000
MARK X:5338 Y:42325 SPEED:100000
MARK X:5338 Y:42339 SPEED:100000
MARK X:5338 Y:42353 SPEED:100000
MARK X:5338 Y:42367 SPEED:100000
MARK X:5338 Y:42381 SPEED:100000
MARK X:5338 Y:42396 SPEED:100000
MARK X:5338 Y:42410 SPEED:100000
MARK X:5338 Y:42424 SPEED:100000
MARK X:5338 Y:42438 SPEED:100000
MARK X:5338 Y:42452 SPEED:100000
MARK X:5338 Y:42466 SPEED:100000
MARK X:5338 Y:42480 SPEED:100000
MARK X:5338 Y:42495 SPEED:100000
MARK X:5338 Y:42509 SPEED:100000
MARK X:5338 Y:42523 SPEED:100000
MARK X:5338 Y:42537 SPEED:100000
MARK X:5338 Y:42551 SPEED:100000
MARK X:5338 Y:42565 SPEED:100000
MARK X:5338 Y:42579 SPEED:100000
MARK X:5338 Y:42593 SPEED:100000
MARK X:5338 Y:42608 SPEED:100000
MARK X:5338 Y:42622 SPEED:100000
MARK X:5338 Y:42636 SPEED:100000
MARK X:5338 Y:42650 SPEED:100000
MARK X:5338 Y:42664 SPEED:100000
MARK X:5338 Y:42678 SPEED:100000
MARK X:5338 Y:42692 SPEED:100000
MARK X:5338 Y:42707 SPEED:100000
MARK X:5338 Y:42721 SPEED:100000
MARK X:5338 Y:42735 SPEED:100000
MARK X:5338 Y:42749 SPEED:100000
MARK X:5338 Y:42763 SPEED:100000
MARK X:5338 Y:42777 SPEED:100000
MARK X:5338 Y:42791 SPEED:100000
MARK X:5338 Y:42805 SPEED:100000
MARK X:5338 Y:42820 SPEED:100000
MARK X:5338 Y:42834 SPEED:100000
MARK X:5338 Y:42848 SPEED:100000
MARK X:5338 Y:42862 SPEED:100000
MARK X:5338 Y:42876 SPEED:100000
MARK X:5338 Y:42890 SPEED:100000
MARK X:5338 Y:42904 SPEED:100000
MARK X:5338 Y:42919 SPEED:100000
MARK X:5338 Y:42933 SPEED:100000
MARK X:5338 Y:42947 SPEED:100000
MARK X:5338 Y:42961 SPEED:100000
MARK X:5338 Y:42975 SPEED:100000
MARK X:5338 Y:42989 SPEED:100000
MARK X:5338 Y:43003 SPEED:100000
MARK X:5338 Y:43017 SPEED:100000
MARK X:5338 Y:43032 SPEED:100000
MARK X:5338 Y:43046 SPEED:100000
MARK X:5338 Y:43060 SPEED:100000
MARK X:5338 Y:43074 SPEED:100000
MARK X:5338 Y:43088 SPEED:100000
MARK X:5338 Y:43102 SPEED:100000
MARK X:5338 Y:43116 SPEED:100000
MARK X:5338 Y:43131 SPEED:100000
MARK X:5338 Y:43145 SPEED:100000
MARK X:5338 Y:43159 SPEED:100000
MARK X:5338 Y:43173 SPEED:100000
MARK X:5338 Y:43187 SPEED:100000
MARK X:5338 Y:43201 SPEED:100000
MARK X:5338 Y:43215 SPEED:100000
MARK X:5338 Y:43229 SPEED:100000
MARK X:5338 Y:43244 SPEED:100000
MARK X:5338 Y:43258 SPEED:100000
MARK X:5338 Y:43272 SPEED:100000
MARK X:5338 Y:43286 SPEED:100000
MARK X:5338 Y:43300 SPEED:100000
MARK X:5338 Y:43314 SPEED:100000
MARK X:5338 Y:43328 SPEED:100000
MARK X:5338 Y:43343 SPEED:100000
MARK X:5338 Y:43357 SPEED:100000
MARK X:5338 Y:43371 SPEED:100000
MARK X:5338 Y:43385 SPEED:100000
MARK X:5338 Y:43399 SPEED:100000
MARK X:5338 Y:43413 SPEED:100000
MARK X:5338 Y:43427 SPEED:100000
MARK X:5338 Y:43441 SPEED:100000
MARK X:5338 Y:43456 SPEED:100000
MARK X:5338 Y:43470 SPEED:100000
MARK X:5338 Y:43484 SPEED:100000
MARK X:5338 Y:43498 SPEED:100000
MARK X:5338 Y:43512 SPEED:100000
MARK X:5338 Y:43526 SPEED:100000
MARK X:5338 Y:43540 SPEED:100000
MARK X:5338 Y:43555 SPEED:100000
MARK X:5338 Y:43569 SPEED:100000
MARK X:5338 Y:43583 SPEED:100000
MARK X:5338 Y:43597 SPEED:100000
MARK X:5338 Y:43611 SPEED:100000
MARK X:5338 Y:43625 SPEED:100000
MARK X:5338 Y:43639 SPEED:100000
MARK X:5338 Y:43653 SPEED:100000
MARK X:5338 Y:43668 SPEED:100000
MARK X:5338 Y:43682 SPEED:100000
MARK X:5338 Y:43696 SPEED:100000
MARK X:5338 Y:43710 SPEED:100000
MARK X:5338 Y:43724 SPEED:100000
MARK X:5338 Y:43738 SPEED:100000
MARK X:5338 Y:43752 SPEED:100000
MARK X:5338 Y:43767 SPEED:100000
MARK X:5338 Y:43781 SPEED:100000
MARK X:5338 Y:43795 SPEED:100000
MARK X:5338 Y:43809 SPEED:100000
MARK X:5338 Y:43823 SPEED:100000
MARK X:5338 Y:43837 SPEED:100000
MARK X:5338 Y:43851 SPEED:100000
MARK X:5338 Y:43865 SPEED:100000
MARK X:5338 Y:43880 SPEED:100000
MARK X:5338 Y:43894 SPEED:100000
MARK X:5338 Y:43908 SPEED:100000
MARK X:5338 Y:43922 SPEED:100000
MARK X:5338 Y:43936 SPEED:100000
MARK X:5338 Y:43950 SPEED:100000
MARK X:5338 Y:43964 SPEED:100000
MARK X:5338 Y:43979 SPEED:100000
MARK X:5338 Y:43993 SPEED:100000
MARK X:5338 Y:44007 SPEED:100000
MARK X:5338 Y:44021 SPEED:100000
MARK X:5338 Y:44035 SPEED:100000
MARK X:5338 Y:44049 SPEED:100000
MARK X:5338 Y:44063 SPEED:100000
MARK X:5338 Y:44077 SPEED:100000
MARK X:5338 Y:44092 SPEED:100000
MARK X:5338 Y:44106 SPEED:100000
MARK X:5338 Y:44120 SPEED:100000
MARK X:5338 Y:44134 SPEED:100000
MARK X:5338 Y:44148 SPEED:100000
MARK X:5338 Y:44162 SPEED:100000
MARK X:5338 Y:44176 SPEED:100000
MARK X:5338 Y:44191 SPEED:100000
MARK X:5338 Y:44205 SPEED:100000
MARK X:5338 Y:44219 SPEED:100000
MARK X:5338 Y:44233 SPEED:100000
MARK X:5338 Y:44247 SPEED:100000
MARK X:5338 Y:44261 SPEED:100000
MARK X:5338 Y:44275 SPEED:100000
MARK X:5338 Y:44289 SPEED:100000
MARK X:5338 Y:44304 SPEED:100000
MARK X:5338 Y:44318 SPEED:100000
MARK X:5338 Y:44332 SPEED:100000
MARK X:5338 Y:44346 SPEED:100000
MARK X:5338 Y:44360 SPEED:100000
MARK X:5338 Y:44374 SPEED:100000
MARK X:5338 Y:44388 SPEED:100000
MARK X:5338 Y:44403 SPEED:100000
MARK X:5338 Y:44417 SPEED:100000
MARK X:5338 Y:44431 SPEED:100000
MARK X:5338 Y:44445 SPEED:100000
MARK X:5338 Y:44459 SPEED:100000
MARK X:5338 Y:44473 SPEED:100000
MARK X:5338 Y:44487 SPEED:100000
MARK X:5338 Y:44501 SPEED:100000
MARK X:5338 Y:44516 SPEED:100000
MARK X:5338 Y:44530 SPEED:100000
MARK X:5338 Y:44544 SPEED:100000
MARK X:5338 Y:44558 SPEED:100000
MARK X:5338 Y:44572 SPEED:100000
MARK X:5338 Y:44586 SPEED:100000
MARK X:5338 Y:44600 SPEED:100000
MARK X:5338 Y:44615 SPEED:100000
MARK X:5338 Y:44629 SPEED:100000
MARK X:5338 Y:44643 SPEED:100000
MARK X:5338 Y:44657 SPEED:100000
MARK X:5338 Y:44671 SPEED:100000
MARK X:5338 Y:44685 SPEED:100000
MARK X:5338 Y:44699 SPEED:100000
MARK X:5338 Y:44713 SPEED:100000
MARK X:5338 Y:44728 SPEED:100000
MARK X:5338 Y:44742 SPEED:100000
MARK X:5338 Y:44756 SPEED:100000
MARK X:5338 Y:44770 SPEED:100000
MARK X:5338 Y:44784 SPEED:100000
MARK X:5338 Y:44798 SPEED:100000
MARK X:5338 Y:44812 SPEED:100000
MARK X:5338 Y:44827 SPEED:100000
MARK X:5338 Y:44841 SPEED:100000
MARK X:5338 Y:44855 SPEED:100000
MARK X:5338 Y:44869 SPEED:100000
MARK X:5338 Y:44883 SPEED:100000
MARK X:5338 Y:44897 SPEED:100000
MARK X:5338 Y:44911 SPEED:100000
MARK X:5338 Y:44925 SPEED:100000
MARK X:5338 Y:44940 SPEED:100000
MARK X:5338 Y:44954 SPEED:100000
MARK X:5338 Y:44968 SPEED:100000
MARK X:5338 Y:44982 SPEED:100000
MARK X:5338 Y:44996 SPEED:100000
MARK X:5338 Y:45010 SPEED:100000
MARK X:5338 Y:45024 SPEED:100000
MARK X:5338 Y:45039 SPEED:100000
MARK X:5338 Y:45053 SPEED:100000
MARK X:5338 Y:45067 SPEED:100000
MARK X:5338 Y:45081 SPEED:100000
MARK X:5338 Y:45095 SPEED:100000
MARK X:5338 Y:45109 SPEED:100000
MARK X:5338 Y:45123 SPEED:100000
MARK X:5338 Y:45137 SPEED:100000
MARK X:5338 Y:45152 SPEED:100000
MARK X:5338 Y:45166 SPEED:100000
MARK X:5338 Y:45180 SPEED:100000
